Station Index,Date,temp-max,temp-min,temp-avg,wind-max,wind-min,wind-avg,rain-max,rain-min,rain-avg,rh-max,rh-min,rh-avg,Temp-max-lag1,Temp-min-lag1,Temp-avg-lag1,Wind-max-lag1,Wind-min-lag1,Wind-avg-lag1,Rain-max-lag1,Rain-min-lag1,Rain-avg-lag1,Rh-max-lag1,Rh-min-lag1,Rh-avg-lag1,Temp-max-lag2,Temp-min-lag2,Temp-avg-lag2,Wind-max-lag2,Wind-min-lag2,Wind-avg-lag2,Rain-max-lag2,Rain-min-lag2,Rain-avg-lag2,Rh-max-lag2,Rh-min-lag2,Rh-avg-lag2
42807,07-02-2021,25.3,16.2,20.3,5,0,1.708333333,0,0,0,90,32,63.29166667,27.9,15.3,21,6,0,1.791666667,0,0,0,97,44,68.08333333,29.2,13.5,19.8,9,0,3.133333333,0,0,0,99,37,66
42807,08-02-2021,26.4,15,19.6,0,0,0,0,0,0,95,28,64.625,25.3,16.2,20.3,5,0,1.708333333,0,0,0,90,32,63.29166667,27.9,15.3,21,6,0,1.791666667,0,0,0,97,44,68.08333333
42807,09-02-2021,27.4,13.4,19.7,4,0,0.583333333,0,0,0,99,32,67.66666667,26.4,15,19.6,0,0,0,0,0,0,95,28,64.625,25.3,16.2,20.3,5,0,1.708333333,0,0,0,90,32,63.29166667
42807,10-02-2021,28.1,14.6,20.4,6,0,1,0.7,0,0.1,99,31,72.95833333,27.4,13.4,19.7,4,0,0.583333333,0,0,0,99,32,67.66666667,26.4,15,19.6,0,0,0,0,0,0,95,28,64.625
42807,11-02-2021,29,15.8,21.2,4,0,0.333333333,0,0,0,99,29,68.125,28.1,14.6,20.4,6,0,1,0.7,0,0.1,99,31,72.95833333,27.4,13.4,19.7,4,0,0.583333333,0,0,0,99,32,67.66666667
42807,12-02-2021,29.6,18,22.4,2,0,0.235294118,0,0,0,99,31,71.91666667,29,15.8,21.2,4,0,0.333333333,0,0,0,99,29,68.125,28.1,14.6,20.4,6,0,1,0.7,0,0.1,99,31,72.95833333
42807,13-02-2021,30.1,17.7,22.8,5,0,0.375,0,0,0,97,43,77.45833333,29.6,18,22.4,2,0,0.235294118,0,0,0,99,31,71.91666667,29,15.8,21.2,4,0,0.333333333,0,0,0,99,29,68.125
42807,14-02-2021,29,19.7,23.6,3,0,0.291666667,0,0,0,98,30,70.79166667,30.1,17.7,22.8,5,0,0.375,0,0,0,97,43,77.45833333,29.6,18,22.4,2,0,0.235294118,0,0,0,99,31,71.91666667
42807,15-02-2021,30,20.8,24.1,6,0,1.916666667,0,0,0,98,32,70.20833333,29,19.7,23.6,3,0,0.291666667,0,0,0,98,30,70.79166667,30.1,17.7,22.8,5,0,0.375,0,0,0,97,43,77.45833333
42807,16-02-2021,30.8,19.1,23.8,3,0,0.166666667,0,0,0,97,48,77.04166667,30,20.8,24.1,6,0,1.916666667,0,0,0,98,32,70.20833333,29,19.7,23.6,3,0,0.291666667,0,0,0,98,30,70.79166667
42807,17-02-2021,29.2,19.1,22.5,6,0,1.125,0,0,0,88,32,65.125,30.8,19.1,23.8,3,0,0.166666667,0,0,0,97,48,77.04166667,30,20.8,24.1,6,0,1.916666667,0,0,0,98,32,70.20833333
42807,18-02-2021,31,17.4,23.1,5,0,0.789473684,0,0,0,88,30,66.375,29.2,19.1,22.5,6,0,1.125,0,0,0,88,32,65.125,30.8,19.1,23.8,3,0,0.166666667,0,0,0,97,48,77.04166667
42807,19-02-2021,29.7,19.7,23.9,7,0,0.916666667,0,0,0,98,53,76,31,17.4,23.1,5,0,0.789473684,0,0,0,88,30,66.375,29.2,19.1,22.5,6,0,1.125,0,0,0,88,32,65.125
42807,20-02-2021,28.9,20.2,23.2,3,0,0.166666667,0,0,0,88,30,62.875,29.7,19.7,23.9,7,0,0.916666667,0,0,0,98,53,76,31,17.4,23.1,5,0,0.789473684,0,0,0,88,30,66.375
42807,21-02-2021,30.2,17.4,23.1,5,0,0.791666667,0,0,0,90,33,63.79166667,28.9,20.2,23.2,3,0,0.166666667,0,0,0,88,30,62.875,29.7,19.7,23.9,7,0,0.916666667,0,0,0,98,53,76
42807,22-02-2021,31.4,18.1,23.8,5,0,0.956521739,0,0,0,92,33,67.66666667,30.2,17.4,23.1,5,0,0.791666667,0,0,0,90,33,63.79166667,28.9,20.2,23.2,3,0,0.166666667,0,0,0,88,30,62.875
42807,23-02-2021,32,18.6,24.6,0,0,0,0,0,0,94,32,68.45833333,31.4,18.1,23.8,5,0,0.956521739,0,0,0,92,33,67.66666667,30.2,17.4,23.1,5,0,0.791666667,0,0,0,90,33,63.79166667
42807,24-02-2021,32.3,20.8,25.1,3,0,0.125,0,0,0,95,19,59.95833333,32,18.6,24.6,0,0,0,0,0,0,94,32,68.45833333,31.4,18.1,23.8,5,0,0.956521739,0,0,0,92,33,67.66666667
42807,25-02-2021,34.8,19.6,26.2,9,0,1.958333333,0,0,0,96,21,64.33333333,32.3,20.8,25.1,3,0,0.125,0,0,0,95,19,59.95833333,32,18.6,24.6,0,0,0,0,0,0,94,32,68.45833333
42807,26-02-2021,35.5,20.9,26.6,9,0,2.458333333,0,0,0,93,15,58.75,34.8,19.6,26.2,9,0,1.958333333,0,0,0,96,21,64.33333333,32.3,20.8,25.1,3,0,0.125,0,0,0,95,19,59.95833333
42807,27-02-2021,36,20,27.2,7,0,2.625,0,0,0,95,19,65.75,35.5,20.9,26.6,9,0,2.458333333,0,0,0,93,15,58.75,34.8,19.6,26.2,9,0,1.958333333,0,0,0,96,21,64.33333333
42807,28-02-2021,36.7,22.7,28,5,0,1.416666667,0,0,0,95,21,68.04166667,36,20,27.2,7,0,2.625,0,0,0,95,19,65.75,35.5,20.9,26.6,9,0,2.458333333,0,0,0,93,15,58.75
42807,01-03-2021,35.8,23.5,28.1,8,0,2.166666667,0,0,0,94,33,72.04166667,36.7,22.7,28,5,0,1.416666667,0,0,0,95,21,68.04166667,36,20,27.2,7,0,2.625,0,0,0,95,19,65.75
42807,02-03-2021,34.3,23.4,27.9,9,0,2.208333333,0,0,0,90,25,52,35.8,23.5,28.1,8,0,2.166666667,0,0,0,94,33,72.04166667,36.7,22.7,28,5,0,1.416666667,0,0,0,95,21,68.04166667
42807,03-03-2021,32.8,22.5,26.7,7,1,3.208333333,0,0,0,95,30,64.29166667,34.3,23.4,27.9,9,0,2.208333333,0,0,0,90,25,52,35.8,23.5,28.1,8,0,2.166666667,0,0,0,94,33,72.04166667
42807,04-03-2021,34,20.3,26.6,6,0,1.125,0,0,0,95,34,73.79166667,32.8,22.5,26.7,7,1,3.208333333,0,0,0,95,30,64.29166667,34.3,23.4,27.9,9,0,2.208333333,0,0,0,90,25,52
42807,05-03-2021,34.1,23.7,27.6,8,0,1.333333333,0,0,0,96,26,61.45833333,34,20.3,26.6,6,0,1.125,0,0,0,95,34,73.79166667,32.8,22.5,26.7,7,1,3.208333333,0,0,0,95,30,64.29166667
42807,06-03-2021,35.9,22.1,28.1,8,0,3.266666667,0,0,0,97,25,66.58333333,34.1,23.7,27.6,8,0,1.333333333,0,0,0,96,26,61.45833333,34,20.3,26.6,6,0,1.125,0,0,0,95,34,73.79166667
42807,07-03-2021,34.8,22.3,27.9,9,0,3.916666667,0,0,0,94,36,75.91666667,35.9,22.1,28.1,8,0,3.266666667,0,0,0,97,25,66.58333333,34.1,23.7,27.6,8,0,1.333333333,0,0,0,96,26,61.45833333
42807,08-03-2021,33.1,25.1,27.7,7,0,2.416666667,0,0,0,92,48,78.79166667,34.8,22.3,27.9,9,0,3.916666667,0,0,0,94,36,75.91666667,35.9,22.1,28.1,8,0,3.266666667,0,0,0,97,25,66.58333333
42807,09-03-2021,32.8,24.2,27.4,6,0,1.458333333,0,0,0,91,59,79.625,33.1,25.1,27.7,7,0,2.416666667,0,0,0,92,48,78.79166667,34.8,22.3,27.9,9,0,3.916666667,0,0,0,94,36,75.91666667
42807,10-03-2021,31.3,24.3,27.2,4,0,0.75,0,0,0,90,62,79.5,32.8,24.2,27.4,6,0,1.458333333,0,0,0,91,59,79.625,33.1,25.1,27.7,7,0,2.416666667,0,0,0,92,48,78.79166667
42807,11-03-2021,32.3,24.8,27.9,21,0,5.416666667,0,0,0,94,49,77.16666667,31.3,24.3,27.2,4,0,0.75,0,0,0,90,62,79.5,32.8,24.2,27.4,6,0,1.458333333,0,0,0,91,59,79.625
42807,12-03-2021,31.8,24.5,27.5,5,0,0.916666667,0,0,0,93,49,70.91666667,32.3,24.8,27.9,21,0,5.416666667,0,0,0,94,49,77.16666667,31.3,24.3,27.2,4,0,0.75,0,0,0,90,62,79.5
42807,13-03-2021,30.3,22.6,25.9,8,0,2.5,0,0,0,92,35,63.16666667,31.8,24.5,27.5,5,0,0.916666667,0,0,0,93,49,70.91666667,32.3,24.8,27.9,21,0,5.416666667,0,0,0,94,49,77.16666667
42807,14-03-2021,33,20.1,25.9,7,0,2,0,0,0,98,32,62.41666667,30.3,22.6,25.9,8,0,2.5,0,0,0,92,35,63.16666667,31.8,24.5,27.5,5,0,0.916666667,0,0,0,93,49,70.91666667
42807,15-03-2021,34.5,22.5,27.7,4,0,1.208333333,0,0,0,98,19,58.79166667,33,20.1,25.9,7,0,2,0,0,0,98,32,62.41666667,30.3,22.6,25.9,8,0,2.5,0,0,0,92,35,63.16666667
42807,16-03-2021,35.7,23.5,28.3,7,0,1.375,0,0,0,93,19,55.58333333,34.5,22.5,27.7,4,0,1.208333333,0,0,0,98,19,58.79166667,33,20.1,25.9,7,0,2,0,0,0,98,32,62.41666667
42807,17-03-2021,36.1,22.9,28.9,6,0,0.625,0,0,0,92,17,55.875,35.7,23.5,28.3,7,0,1.375,0,0,0,93,19,55.58333333,34.5,22.5,27.7,4,0,1.208333333,0,0,0,98,19,58.79166667
42807,18-03-2021,36.5,23.6,28.9,2,0,0.25,0,0,0,92,15,53.79166667,36.1,22.9,28.9,6,0,0.625,0,0,0,92,17,55.875,35.7,23.5,28.3,7,0,1.375,0,0,0,93,19,55.58333333
42807,19-03-2021,36.3,23.6,29.1,5,0,0.791666667,0,0,0,89,20,53.95833333,36.5,23.6,28.9,2,0,0.25,0,0,0,92,15,53.79166667,36.1,22.9,28.9,6,0,0.625,0,0,0,92,17,55.875
42807,20-03-2021,36.8,24.5,30.1,3,0,0.5,0,0,0,92,26,61,36.3,23.6,29.1,5,0,0.791666667,0,0,0,89,20,53.95833333,36.5,23.6,28.9,2,0,0.25,0,0,0,92,15,53.79166667
42807,21-03-2021,37,25.4,30.2,3,0,0.583333333,0,0,0,87,27,58.625,36.8,24.5,30.1,3,0,0.5,0,0,0,92,26,61,36.3,23.6,29.1,5,0,0.791666667,0,0,0,89,20,53.95833333
42807,22-03-2021,37.5,25.5,30.8,6,0,2.041666667,0,0,0,87,29,57.25,37,25.4,30.2,3,0,0.583333333,0,0,0,87,27,58.625,36.8,24.5,30.1,3,0,0.5,0,0,0,92,26,61
42807,23-03-2021,37.1,26,31,7,0,1.5,0,0,0,86,23,59.08333333,37.5,25.5,30.8,6,0,2.041666667,0,0,0,87,29,57.25,37,25.4,30.2,3,0,0.583333333,0,0,0,87,27,58.625
42807,24-03-2021,37,26.9,30.9,5,0,0.75,0,0,0,82,13,45.45833333,37.1,26,31,7,0,1.5,0,0,0,86,23,59.08333333,37.5,25.5,30.8,6,0,2.041666667,0,0,0,87,29,57.25
42807,25-03-2021,37.3,25.6,30.5,5,0,1.421052632,0,0,0,75,22,45.91666667,37,26.9,30.9,5,0,0.75,0,0,0,82,13,45.45833333,37.1,26,31,7,0,1.5,0,0,0,86,23,59.08333333
42807,26-03-2021,36.8,25.2,30.2,7,0,2.541666667,0,0,0,89,33,57.29166667,37.3,25.6,30.5,5,0,1.421052632,0,0,0,75,22,45.91666667,37,26.9,30.9,5,0,0.75,0,0,0,82,13,45.45833333
42807,27-03-2021,36.6,24.3,30,10,0,4.833333333,0,0,0,90,36,64.875,36.8,25.2,30.2,7,0,2.541666667,0,0,0,89,33,57.29166667,37.3,25.6,30.5,5,0,1.421052632,0,0,0,75,22,45.91666667
42807,28-03-2021,35.4,25.1,29.8,8,0,5,0,0,0,88,36,71.54166667,36.6,24.3,30,10,0,4.833333333,0,0,0,90,36,64.875,36.8,25.2,30.2,7,0,2.541666667,0,0,0,89,33,57.29166667
42807,29-03-2021,36.5,25.9,30,8,0,3.416666667,0,0,0,89,43,74.625,35.4,25.1,29.8,8,0,5,0,0,0,88,36,71.54166667,36.6,24.3,30,10,0,4.833333333,0,0,0,90,36,64.875
42807,30-03-2021,37.4,27.2,30.7,12,0,2.916666667,0,0,0,91,20,65.79166667,36.5,25.9,30,8,0,3.416666667,0,0,0,89,43,74.625,35.4,25.1,29.8,8,0,5,0,0,0,88,36,71.54166667
42807,31-03-2021,39.3,27.2,31.8,10,0,2.666666667,0,0,0,92,13,61.83333333,37.4,27.2,30.7,12,0,2.916666667,0,0,0,91,20,65.79166667,36.5,25.9,30,8,0,3.416666667,0,0,0,89,43,74.625
42807,01-04-2021,39.3,25.4,31.1,4,0,1.041666667,0,0,0,90,32,68.70833333,39.3,27.2,31.8,10,0,2.666666667,0,0,0,92,13,61.83333333,37.4,27.2,30.7,12,0,2.916666667,0,0,0,91,20,65.79166667
42807,02-04-2021,35.9,26.8,30.3,18,0,2.791666667,0,0,0,89,26,68.29166667,39.3,25.4,31.1,4,0,1.041666667,0,0,0,90,32,68.70833333,39.3,27.2,31.8,10,0,2.666666667,0,0,0,92,13,61.83333333
42807,03-04-2021,36.4,26.8,30.7,16,0,1.75,0,0,0,89,33,61.25,35.9,26.8,30.3,18,0,2.791666667,0,0,0,89,26,68.29166667,39.3,25.4,31.1,4,0,1.041666667,0,0,0,90,32,68.70833333
42807,04-04-2021,36.7,24.6,29.9,10,0,4.041666667,0,0,0,90,43,71.70833333,36.4,26.8,30.7,16,0,1.75,0,0,0,89,33,61.25,35.9,26.8,30.3,18,0,2.791666667,0,0,0,89,26,68.29166667
42807,05-04-2021,35.3,22.3,27,10,3,5.916666667,0,0,0,90,32,68.16666667,36.7,24.6,29.9,10,0,4.041666667,0,0,0,90,43,71.70833333,36.4,26.8,30.7,16,0,1.75,0,0,0,89,33,61.25
42807,06-04-2021,33.9,24.6,28.6,9,0,4.25,0,0,0,88,50,74.29166667,35.3,22.3,27,10,3,5.916666667,0,0,0,90,32,68.16666667,36.7,24.6,29.9,10,0,4.041666667,0,0,0,90,43,71.70833333
42807,07-04-2021,33.5,26.6,29.2,8,0,2.625,0.1,0,0,87,59,77.08333333,33.9,24.6,28.6,9,0,4.25,0,0,0,88,50,74.29166667,35.3,22.3,27,10,3,5.916666667,0,0,0,90,32,68.16666667
42807,08-04-2021,33.4,26.8,29.3,5,0,1.541666667,30.8,0,1.3,86,54,73.41666667,33.5,26.6,29.2,8,0,2.625,0.1,0,0,87,59,77.08333333,33.9,24.6,28.6,9,0,4.25,0,0,0,88,50,74.29166667
42807,09-04-2021,34.5,26.9,29.7,8,0,2.25,0,0,0,89,42,73.04166667,33.4,26.8,29.3,5,0,1.541666667,30.8,0,1.3,86,54,73.41666667,33.5,26.6,29.2,8,0,2.625,0.1,0,0,87,59,77.08333333
42807,10-04-2021,35.5,27.3,30,8,0,2.583333333,0,0,0,91,36,62.08333333,34.5,26.9,29.7,8,0,2.25,0,0,0,89,42,73.04166667,33.4,26.8,29.3,5,0,1.541666667,30.8,0,1.3,86,54,73.41666667
42807,11-04-2021,36,26.4,30.5,8,1,4.083333333,0,0,0,89,38,66.66666667,35.5,27.3,30,8,0,2.583333333,0,0,0,91,36,62.08333333,34.5,26.9,29.7,8,0,2.25,0,0,0,89,42,73.04166667
42807,12-04-2021,36.5,26.9,30.9,9,2,5.166666667,0,0,0,93,38,71.45833333,36,26.4,30.5,8,1,4.083333333,0,0,0,89,38,66.66666667,35.5,27.3,30,8,0,2.583333333,0,0,0,91,36,62.08333333
42807,13-04-2021,37.5,26.9,30.7,9,1,4.041666667,0,0,0,93,34,71.125,36.5,26.9,30.9,9,2,5.166666667,0,0,0,93,38,71.45833333,36,26.4,30.5,8,1,4.083333333,0,0,0,89,38,66.66666667
42807,14-04-2021,38.5,26.5,31,9,0,3.208333333,0,0,0,92,41,71.16666667,37.5,26.9,30.7,9,1,4.041666667,0,0,0,93,34,71.125,36.5,26.9,30.9,9,2,5.166666667,0,0,0,93,38,71.45833333
42807,15-04-2021,35.4,27.6,30.6,20,0,4.708333333,0,0,0,87,38,69.58333333,38.5,26.5,31,9,0,3.208333333,0,0,0,92,41,71.16666667,37.5,26.9,30.7,9,1,4.041666667,0,0,0,93,34,71.125
42807,16-04-2021,34.2,27.5,30.3,7,0,2.791666667,0,0,0,88,51,68.45833333,35.4,27.6,30.6,20,0,4.708333333,0,0,0,87,38,69.58333333,38.5,26.5,31,9,0,3.208333333,0,0,0,92,41,71.16666667
42807,17-04-2021,33.7,25.5,29.2,8,0,2.958333333,0,0,0,84,52,71.91666667,34.2,27.5,30.3,7,0,2.791666667,0,0,0,88,51,68.45833333,35.4,27.6,30.6,20,0,4.708333333,0,0,0,87,38,69.58333333
42807,18-04-2021,34.6,24.8,29,9,0,4.541666667,0,0,0,91,13,61.20833333,33.7,25.5,29.2,8,0,2.958333333,0,0,0,84,52,71.91666667,34.2,27.5,30.3,7,0,2.791666667,0,0,0,88,51,68.45833333
42807,19-04-2021,38.3,25.3,30.7,15,0,6.166666667,0,0,0,94,50,76.29166667,34.6,24.8,29,9,0,4.541666667,0,0,0,91,13,61.20833333,33.7,25.5,29.2,8,0,2.958333333,0,0,0,84,52,71.91666667
42807,20-04-2021,36.4,27.5,31,4,0,0.75,0,0,0,87,56,74.41666667,38.3,25.3,30.7,15,0,6.166666667,0,0,0,94,50,76.29166667,34.6,24.8,29,9,0,4.541666667,0,0,0,91,13,61.20833333
42807,21-04-2021,35.3,23.2,30.6,5,0,1.458333333,0,0,0,86,63,78,36.4,27.5,31,4,0,0.75,0,0,0,87,56,74.41666667,38.3,25.3,30.7,15,0,6.166666667,0,0,0,94,50,76.29166667
42807,22-04-2021,30.6,23.8,27,7,0,2.291666667,0,0,0,89,21,61.16666667,35.3,23.2,30.6,5,0,1.458333333,0,0,0,86,63,78,36.4,27.5,31,4,0,0.75,0,0,0,87,56,74.41666667
42807,23-04-2021,35.8,25.4,29.9,7,0,4.125,0,0,0,91,22,59.83333333,30.6,23.8,27,7,0,2.291666667,0,0,0,89,21,61.16666667,35.3,23.2,30.6,5,0,1.458333333,0,0,0,86,63,78
42807,24-04-2021,38.3,26.6,32,11,2,6.541666667,10.5,0,0.4,89,30,62.83333333,35.8,25.4,29.9,7,0,4.125,0,0,0,91,22,59.83333333,30.6,23.8,27,7,0,2.291666667,0,0,0,89,21,61.16666667
42807,25-04-2021,38.9,28,32.4,12,0,4.166666667,0.6,0,0,89,25,65.08333333,38.3,26.6,32,11,2,6.541666667,10.5,0,0.4,89,30,62.83333333,35.8,25.4,29.9,7,0,4.125,0,0,0,91,22,59.83333333
42807,26-04-2021,38.8,28.2,32,9,0,4.333333333,0,0,0,89,29,72.08333333,38.9,28,32.4,12,0,4.166666667,0.6,0,0,89,25,65.08333333,38.3,26.6,32,11,2,6.541666667,10.5,0,0.4,89,30,62.83333333
42807,27-04-2021,38.4,28,31.6,7,0,3.083333333,0,0,0,88,52,73.83333333,38.8,28.2,32,9,0,4.333333333,0,0,0,89,29,72.08333333,38.9,28,32.4,12,0,4.166666667,0.6,0,0,89,25,65.08333333
42807,28-04-2021,36.3,28.2,31.2,16,3,7.041666667,0,0,0,85,37,62.91666667,38.4,28,31.6,7,0,3.083333333,0,0,0,88,52,73.83333333,38.8,28.2,32,9,0,4.333333333,0,0,0,89,29,72.08333333
42807,29-04-2021,35.6,28,31,9,0,3.75,0,0,0,87,32,62.66666667,36.3,28.2,31.2,16,3,7.041666667,0,0,0,85,37,62.91666667,38.4,28,31.6,7,0,3.083333333,0,0,0,88,52,73.83333333
42807,30-04-2021,35.6,27.3,30.9,8,0,3.208333333,0,0,0,83,35,55,35.6,28,31,9,0,3.75,0,0,0,87,32,62.66666667,36.3,28.2,31.2,16,3,7.041666667,0,0,0,85,37,62.91666667
42807,01-05-2021,36.1,26.2,30.8,20,0,2.833333333,0,0,0,87,44,71.54166667,35.6,27.3,30.9,8,0,3.208333333,0,0,0,83,35,55,35.6,28,31,9,0,3.75,0,0,0,87,32,62.66666667
42807,02-05-2021,35.4,24.2,29.1,8,0,1.375,0,0,0,86,41,66.54166667,36.1,26.2,30.8,20,0,2.833333333,0,0,0,87,44,71.54166667,35.6,27.3,30.9,8,0,3.208333333,0,0,0,83,35,55
42807,03-05-2021,35,22.8,28.6,10,0,2.416666667,0,0,0,91,67,80.20833333,35.4,24.2,29.1,8,0,1.375,0,0,0,86,41,66.54166667,36.1,26.2,30.8,20,0,2.833333333,0,0,0,87,44,71.54166667
42807,04-05-2021,29.8,21.8,26.1,7,0,2.25,0,0,0,86,51,73.66666667,35,22.8,28.6,10,0,2.416666667,0,0,0,91,67,80.20833333,35.4,24.2,29.1,8,0,1.375,0,0,0,86,41,66.54166667
42807,05-05-2021,33.8,24.7,28,8,0,2.291666667,1.4,0,0.1,86,53,70.75,29.8,21.8,26.1,7,0,2.25,0,0,0,86,51,73.66666667,35,22.8,28.6,10,0,2.416666667,0,0,0,91,67,80.20833333
42807,06-05-2021,34.2,23.5,28.6,7,0,1.416666667,1.8,0,0.1,86,37,70.25,33.8,24.7,28,8,0,2.291666667,1.4,0,0.1,86,53,70.75,29.8,21.8,26.1,7,0,2.25,0,0,0,86,51,73.66666667
42807,07-05-2021,35.6,25.1,29,6,0,1.791666667,16.2,0,1,87,43,67.16666667,34.2,23.5,28.6,7,0,1.416666667,1.8,0,0.1,86,37,70.25,33.8,24.7,28,8,0,2.291666667,1.4,0,0.1,86,53,70.75
42807,08-05-2021,34.7,26.7,30.4,4,0,0.916666667,0,0,0,92,47,80.95833333,35.6,25.1,29,6,0,1.791666667,16.2,0,1,87,43,67.16666667,34.2,23.5,28.6,7,0,1.416666667,1.8,0,0.1,86,37,70.25
42807,09-05-2021,36,23.8,28.1,15,0,3.541666667,0.3,0,0,92,57,78.5,34.7,26.7,30.4,4,0,0.916666667,0,0,0,92,47,80.95833333,35.6,25.1,29,6,0,1.791666667,16.2,0,1,87,43,67.16666667
42807,10-05-2021,33.3,24.3,28.3,11,0,2.041666667,0,0,0,92,62,83.875,36,23.8,28.1,15,0,3.541666667,0.3,0,0,92,57,78.5,34.7,26.7,30.4,4,0,0.916666667,0,0,0,92,47,80.95833333
42807,11-05-2021,35.4,22.9,27.5,11,0,1.666666667,0,0,0,91,57,78.91666667,33.3,24.3,28.3,11,0,2.041666667,0,0,0,92,62,83.875,36,23.8,28.1,15,0,3.541666667,0.3,0,0,92,57,78.5
42807,12-05-2021,33,22.3,27.1,8,0,2.541666667,10.8,0,1,90,63,80.08333333,35.4,22.9,27.5,11,0,1.666666667,0,0,0,91,57,78.91666667,33.3,24.3,28.3,11,0,2.041666667,0,0,0,92,62,83.875
42807,13-05-2021,31.9,23.2,27.2,7,3,4.833333333,0,0,0,93,51,75.33333333,33,22.3,27.1,8,0,2.541666667,10.8,0,1,90,63,80.08333333,35.4,22.9,27.5,11,0,1.666666667,0,0,0,91,57,78.91666667
42807,14-05-2021,35.9,24.8,30.3,7,2,5.307692308,63.6,0,4,94,57,77.625,31.9,23.2,27.2,7,3,4.833333333,0,0,0,93,51,75.33333333,33,22.3,27.1,8,0,2.541666667,10.8,0,1,90,63,80.08333333
42807,15-05-2021,36.1,28.4,31.7,7,3,4.9375,20.8,0,1,88,56,75.70833333,35.9,24.8,30.3,7,2,5.307692308,63.6,0,4,94,57,77.625,31.9,23.2,27.2,7,3,4.833333333,0,0,0,93,51,75.33333333
42807,16-05-2021,36,29.2,31.9,10,3,5.8,0,0,0,89,50,76.20833333,36.1,28.4,31.7,7,3,4.9375,20.8,0,1,88,56,75.70833333,35.9,24.8,30.3,7,2,5.307692308,63.6,0,4,94,57,77.625
42807,17-05-2021,37.8,29.2,32.4,9,0,4.857142857,0,0,0,92,46,75.375,36,29.2,31.9,10,3,5.8,0,0,0,89,50,76.20833333,36.1,28.4,31.7,7,3,4.9375,20.8,0,1,88,56,75.70833333
42807,18-05-2021,39.5,25.3,32,10,3,6.769230769,0,0,0,92,52,76.29166667,37.8,29.2,32.4,9,0,4.857142857,0,0,0,92,46,75.375,36,29.2,31.9,10,3,5.8,0,0,0,89,50,76.20833333
42807,19-05-2021,36.3,25.9,31.2,7,3,5.2,0,0,0,91,52,73.375,39.5,25.3,32,10,3,6.769230769,0,0,0,92,52,76.29166667,37.8,29.2,32.4,9,0,4.857142857,0,0,0,92,46,75.375
42807,20-05-2021,36.5,29,31.9,0,0,#DIV/0!,0,0,0,87,36,68.66666667,36.3,25.9,31.2,7,3,5.2,0,0,0,91,52,73.375,39.5,25.3,32,10,3,6.769230769,0,0,0,92,52,76.29166667
42807,21-05-2021,36.4,28.7,32,0,0,#DIV/0!,2.1,0,0.1,89,52,72.45833333,36.5,29,31.9,0,0,#DIV/0!,0,0,0,87,36,68.66666667,36.3,25.9,31.2,7,3,5.2,0,0,0,91,52,73.375
42807,22-05-2021,36,29,32.1,17,2,6,0,0,0,89,50,72.83333333,36.4,28.7,32,0,0,#DIV/0!,2.1,0,0.1,89,52,72.45833333,36.5,29,31.9,0,0,#DIV/0!,0,0,0,87,36,68.66666667
42807,23-05-2021,37.4,29.6,33,16,7,12.33333333,0,0,0,93,71,87.16666667,36,29,32.1,17,2,6,0,0,0,89,50,72.83333333,36.4,28.7,32,0,0,#DIV/0!,2.1,0,0.1,89,52,72.45833333
42807,24-05-2021,34,25.5,28.1,20,10,15,0,0,0,92,82,89.54166667,37.4,29.6,33,16,7,12.33333333,0,0,0,93,71,87.16666667,36,29,32.1,17,2,6,0,0,0,89,50,72.83333333
42807,25-05-2021,32.8,26.3,28,14,4,7.590909091,0,0,0,93,79,87.20833333,34,25.5,28.1,20,10,15,0,0,0,92,82,89.54166667,37.4,29.6,33,16,7,12.33333333,0,0,0,93,71,87.16666667
42807,26-05-2021,29.8,25.7,27.8,0,0,#DIV/0!,0,0,0,95,86,91.125,32.8,26.3,28,14,4,7.590909091,0,0,0,93,79,87.20833333,34,25.5,28.1,20,10,15,0,0,0,92,82,89.54166667
42807,27-05-2021,30.4,25.4,27.3,9,3,5.6,12.8,0,1.7,94,64,81.66666667,29.8,25.7,27.8,0,0,#DIV/0!,0,0,0,95,86,91.125,32.8,26.3,28,14,4,7.590909091,0,0,0,93,79,87.20833333
42807,28-05-2021,33,27.5,30.1,14,0,5.166666667,2.2,0,0.5,89,65,79.33333333,30.4,25.4,27.3,9,3,5.6,12.8,0,1.7,94,64,81.66666667,29.8,25.7,27.8,0,0,#DIV/0!,0,0,0,95,86,91.125
42807,29-05-2021,33.6,27.8,30.3,12,0,4.125,8.3,0,1.2,90,63,81,33,27.5,30.1,14,0,5.166666667,2.2,0,0.5,89,65,79.33333333,30.4,25.4,27.3,9,3,5.6,12.8,0,1.7,94,64,81.66666667
42807,30-05-2021,34.6,21.9,30.7,5,0,2.125,32.8,0,4.4,93,87,89.91666667,33.6,27.8,30.3,12,0,4.125,8.3,0,1.2,90,63,81,33,27.5,30.1,14,0,5.166666667,2.2,0,0.5,89,65,79.33333333
42807,31-05-2021,30.1,25.6,27.8,13,0,4.375,0,0,0,92,64,80.875,34.6,21.9,30.7,5,0,2.125,32.8,0,4.4,93,87,89.91666667,33.6,27.8,30.3,12,0,4.125,8.3,0,1.2,90,63,81
